3159,-14936,-3808,-5168,-10,-25,-69
3160,-14768,-5168,-4584,23,30,2
3161,-14296,-4176,-4640,12,4,-4
3162,-14960,-4368,-4760,-5,-13,-4
3163,-14848,-3984,-4704,-12,0,-6
3164,-14768,-4552,-4680,10,-17,6
3165,-14824,-4608,-4600,11,-18,-51
3166,-15016,-2800,-5120,-39,-28,-14
3167,-15416,-5200,-4576,48,33,127
3168,-14344,-4528,-4432,42,44,35
3169,-14736,-3872,-4824,-16,-21,-74
3170,-14632,-4032,-4752,18,-3,-61
3171,-14832,-4896,-4664,18,16,-23
3172,-14704,-4400,-4680,3,4,-19
3173,-14856,-4432,-4504,-2,0,-7
3174,-14896,-4224,-4184,-6,20,4
3175,-14752,-4512,-4936,-10,1,4
3176,-14936,-4336,-4744,-16,8,-11
3177,-14848,-4472,-4384,-10,6,5
3178,-14752,-4256,-4568,-7,1,3
3179,-14920,-4064,-4872,-9,-8,3
3180,-14904,-4872,-4624,7,-1,-5
3181,-15072,-3528,-4928,13,-15,-46
3182,-15136,-3472,-5088,-11,-21,41
3183,-15088,-5856,-4712,64,34,95
3184,-14944,-3808,-4752,22,15,-40
3185,-14968,-4216,-5008,-9,-19,-63
3186,-14648,-4344,-4240,40,23,-34
3187,-14720,-4552,-4864,18,15,-27
3188,-14920,-4040,-4688,-9,21,-18
3189,-14840,-4704,-4672,-2,11,3
3190,-14840,-3976,-4616,-30,1,-2
3191,-14744,-4600,-4704,-22,-12,8
3192,-14936,-4528,-5016,-16,-26,-42
3193,-15128,-2616,-5040,-68,-22,-4
3194,-15328,-5200,-4792,15,26,137
3195,-14416,-4304,-3944,14,46,31
3196,-15016,-3808,-4808,-34,-15,-74
3197,-14816,-3880,-4352,12,-5,-55
3198,-15072,-5040,-4672,44,-4,-5
3199,-14872,-4392,-4496,4,-6,-16
3200,-14704,-4264,-4560,34,-14,-14
3201,-15040,-3944,-4360,19,7,-20
3202,-15048,-4496,-4816,27,5,-2
3203,-14776,-4264,-4776,18,3,-17
3204,-14928,-4240,-4328,9,4,-14
3205,-14760,-4568,-4760,11,11,-6
3206,-14768,-4376,-4664,10,11,-12
3207,-14768,-4288,-4552,-2,9,-14
3208,-14880,-4536,-4456,5,2,2
3209,-14824,-4288,-4600,6,2,-1
3210,-14840,-4336,-4688,-1,7,-6
3211,-14920,-4488,-4744,-3,12,-3
3212,-14800,-4168,-4752,-2,15,1
3213,-15024,-4608,-4368,-1,5,2
3214,-14288,-4144,-4816,23,5,-39
3215,-15208,-2880,-4880,-20,-10,11
3216,-15160,-5952,-4656,40,22,117
3217,-14344,-4248,-4328,39,32,-15
3218,-15072,-3792,-5152,-29,-47,-82
3219,-14616,-4216,-4360,23,-6,-44
3220,-14904,-5000,-4864,25,15,-5
3221,-14880,-3728,-4904,-18,22,-22
3222,-14888,-4728,-4848,-8,30,2
3223,-14816,-4376,-4640,-24,27,-6
3224,-14664,-4280,-4768,-30,11,-6
3225,-14968,-4512,-4488,-26,2,10
3226,-14632,-5040,-4936,-2,-14,-36
3227,-14936,-2560,-5480,-47,-19,-36
3228,-15624,-4840,-4736,8,36,114
3229,-14408,-4664,-4312,51,38,57
3230,-14688,-3992,-4528,-22,-5,-80
3231,-14856,-3992,-4752,22,-19,-71
3232,-14736,-4816,-4832,39,13,-27
3233,-14760,-4400,-4808,26,4,-14
3234,-14824,-4632,-4912,21,12,-11
3235,-14952,-4416,-4944,6,21,-23
3236,-14752,-4328,-4696,4,29,-9
3237,-14968,-4232,-4928,7,49,29
3238,-14960,-4296,-4704,22,75,37
3239,-14616,-4336,-4568,23,64,18
3240,-14600,-4288,-5280,21,22,-22
3241,-15176,-3672,-4864,-14,31,-5
3242,-14592,-4480,-4872,20,32,81
3243,-14640,-4872,-4400,26,-4,88
3244,-14664,-4216,-4832,-33,-18,-29
3245,-14912,-4144,-5128,-23,-56,-56
3246,-15048,-4048,-5136,-13,-10,-38
3247,-14640,-4872,-4904,0,13,-4
3248,-14696,-3808,-4848,-13,21,-20
3249,-14680,-4384,-5256,2,52,3
3250,-14584,-4000,-4256,13,88,-7
3251,-15000,-4256,-5136,14,24,4
3252,-14720,-4080,-5096,12,3,1
3253,-14824,-4296,-5104,18,17,2
3254,-14872,-4144,-5200,2,13,-2
3255,-14600,-4640,-4936,14,-4,-19
3256,-14704,-3424,-4968,-3,3,-37
3257,-14896,-3920,-5152,3,26,72
3258,-14544,-5392,-4744,45,42,92
3259,-14624,-3920,-5160,1,26,-34
3260,-14704,-3568,-5288,-23,-12,-71
3261,-14632,-4584,-4968,5,10,-18
3262,-14408,-3960,-5208,-9,-8,-6
3263,-14944,-4336,-4072,-18,-26,11
3264,-14552,-4152,-5600,-1,-84,-1
3265,-14864,-3784,-5064,-21,-32,-19
3266,-14832,-4296,-4792,6,8,16
3267,-14816,-4392,-5000,7,-18,5
3268,-14904,-3864,-5168,-2,-7,-19
3269,-14864,-4072,-4968,15,-4,3
3270,-14456,-4568,-4776,42,5,-25
3271,-15296,-3424,-5240,0,0,-20
3272,-15184,-4296,-4984,26,38,82
3273,-14480,-5336,-4672,48,59,44
3274,-14720,-3728,-4968,-23,7,-76
3275,-15048,-3856,-4872,-26,-11,-80
3276,-15080,-4224,-5160,0,10,-47
3277,-14720,-4232,-5264,2,16,-11
3278,-14728,-4512,-4816,12,32,11
3279,-14832,-4176,-5016,15,17,-2
3280,-14720,-3936,-5096,7,13,-14
3281,-14504,-4912,-4680,31,5,-24
3282,-14888,-3104,-5336,3,-16,-40
3283,-15024,-4296,-4872,27,17,73
3284,-14376,-5424,-4840,59,35,71
3285,-14640,-4056,-5024,-1,-1,-56
3286,-14752,-3904,-5256,0,-18,-66
3287,-14672,-4520,-5288,20,20,-26
3288,-14512,-4280,-4920,-1,15,-13
3289,-14672,-4432,-5136,2,13,4
3290,-14864,-4176,-4848,-3,11,-7
3291,-14840,-4152,-4728,-4,19,-1
3292,-14672,-4336,-5088,8,3,6
3293,-14744,-3984,-4944,7,2,-17
3294,-14848,-4168,-5088,11,-5,-11
3295,-14872,-4120,-4608,29,-3,6
3296,-14696,-4360,-5456,29,-19,16
3297,-14672,-4800,-4656,44,-17,-8
3298,-15064,-3312,-5360,1,-15,-49
3299,-14968,-4112,-4952,15,10,61
3300,-14376,-5336,-4728,62,49,68
3301,-14664,-4016,-5184,4,9,-44
3302,-15032,-4384,-5112,-4,-18,-55
3303,-14832,-4384,-5136,5,15,-43
3304,-14592,-4384,-4912,5,19,-30
3305,-14688,-4336,-4656,-16,25,-11
3306,-14608,-4176,-5376,-8,-12,-1
3307,-14800,-4104,-5000,-12,7,1
3308,-14520,-5104,-5064,11,-3,-13
3309,-14936,-3048,-5208,-23,-8,-29
3310,-15416,-4568,-5032,11,28,90
3311,-14104,-4880,-4424,41,52,41
3312,-14696,-3832,-4968,-24,-5,-71
3313,-14744,-3936,-4928,8,-17,-57
3314,-14568,-4840,-4688,30,17,-21
3315,-14720,-4056,-5032,11,5,-5
3316,-14768,-4376,-5136,22,1,-1
3317,-14808,-4368,-5368,5,3,-15
3318,-14792,-4424,-4656,11,24,0
3319,-14704,-4328,-5280,12,1,-4
3320,-14600,-4112,-4904,8,6,-16
3321,-14904,-4344,-4968,7,9,3
3322,-14616,-4696,-5480,22,-5,9
3323,-14672,-3952,-4784,25,14,-6
3324,-14840,-4512,-5280,18,14,-3
3325,-14680,-4424,-5160,10,8,-2
3326,-14616,-4208,-5016,0,-1,-11
3327,-14704,-4192,-5216,-1,0,-4
3328,-14688,-4248,-5168,0,3,0
3329,-14832,-4504,-4936,1,5,1
3330,-14640,-4200,-4968,-4,0,4
3331,-14848,-5040,-4784,4,16,3
3332,-14600,-3800,-5432,9,-5,-40
3333,-14832,-3136,-5136,-30,6,38
3334,-14568,-5840,-4824,37,42,117
3335,-14968,-3872,-4792,-16,22,-22
3336,-14960,-3832,-5504,-40,-20,-35
3337,-15000,-3864,-5112,10,43,31
3338,-14408,-3984,-5544,85,104,105
3339,-15064,-3664,-5088,129,143,155
3340,-15152,-3872,-5696,181,145,174
3341,-15064,-3608,-5784,228,215,156
3342,-15024,-3248,-5616,293,281,156
3343,-14592,-3528,-6200,366,314,149
3344,-14552,-2744,-6312,431,382,211
3345,-15024,-4128,-6288,504,425,309
3346,-14384,-4800,-6344,547,375,233
3347,-14504,-4296,-6528,468,302,17
3348,-14384,-2968,-6696,377,237,-139
3349,-13504,-3768,-6552,359,258,-63
3350,-13968,-4672,-6264,391,257,94
3351,-14072,-5040,-7032,432,179,130
3352,-14384,-4864,-7216,470,176,40
3353,-14224,-4192,-7160,449,197,-73
3354,-13488,-4280,-6696,481,215,-75
3355,-13848,-5216,-7240,454,216,-2
3356,-13208,-5224,-7304,397,233,47
3357,-13856,-6216,-6568,313,279,34
3358,-13344,-5928,-7296,173,155,-50
3359,-13000,-5496,-7056,64,80,-124
3360,-13200,-5264,-6840,39,65,-86
3361,-13120,-6720,-7280,28,1,-59
3362,-13304,-5104,-7552,9,-55,-95
3363,-13392,-5376,-7136,-2,3,-33
3364,-13248,-5936,-6968,4,28,64
3365,-13624,-5904,-7072,5,0,53
3366,-13480,-5288,-7240,-1,-21,-8
3367,-13160,-5160,-7424,49,6,-1
3368,-13984,-5248,-8024,94,27,77
3369,-12864,-5280,-7264,108,146,108
3370,-12936,-6944,-6576,71,153,81
3371,-13376,-5512,-6968,-44,-29,-32
3372,-13456,-5720,-7480,-91,-93,-85
3373,-13536,-5072,-7248,-89,-85,-67
3374,-13384,-4712,-7928,-85,-65,-38
3375,-13600,-5792,-7624,-8,-24,8
3376,-13576,-5056,-7112,11,-23,-11
3377,-13376,-5560,-7176,16,25,-11
3378,-13248,-6088,-7120,18,27,-7
3379,-13352,-4936,-7216,3,25,-29
3380,-13592,-5696,-7160,-3,-3,17
3381,-13488,-5792,-6840,-6,17,21
3382,-13632,-5608,-7712,-24,-22,-8
3383,-13312,-4872,-7288,-8,-22,-16
3384,-13192,-5944,-7296,-11,24,9
3385,-13544,-5232,-6928,-12,-28,12
3386,-13576,-4936,-7664,-1,-39,-23
3387,-13496,-4912,-7384,17,-9,-7
3388,-13856,-5744,-7768,41,12,15
3389,-13256,-5000,-6744,33,45,-24
3390,-13408,-5920,-7368,30,13,-7
3391,-13392,-5112,-6856,23,25,-21
3392,-13600,-5744,-7408,19,9,14
3393,-13400,-5592,-6704,18,16,15
3394,-13344,-5024,-7856,-12,-22,-27
3395,-13264,-5824,-6696,-2,34,-27
3396,-13624,-5288,-7440,-10,21,-7
3397,-13360,-5440,-7232,-16,-31,5
3398,-13568,-5224,-6904,6,16,7
3399,-13632,-5824,-7352,2,-1,1
3400,-13336,-5368,-7576,7,-20,-20
3401,-13328,-5240,-6840,12,35,-20
3402,-13288,-5584,-6976,8,27,6
3403,-13416,-5424,-7208,-4,5,-5
3404,-13264,-5408,-7264,-14,-2,-13
3405,-13400,-5672,-7232,6,1,-4
3406,-13368,-5384,-7264,1,-8,-4
3407,-13528,-5656,-7184,-2,-12,8
3408,-13704,-5632,-7160,-10,-19,-3
3409,-13384,-5144,-7328,-31,-25,-12
3410,-13624,-5320,-7168,-28,-8,14
3411,-13432,-5200,-7344,-6,-24,18
3412,-13760,-5336,-7280,-9,-31,-6
3413,-13696,-5240,-7464,1,-24,-13
3414,-13568,-5200,-7368,18,-1,-18
3415,-13416,-5160,-7200,35,20,-18
3416,-13288,-5352,-7128,49,29,-4
3417,-13400,-5680,-7168,66,31,-1
3418,-13256,-5720,-6696,48,15,-26
3419,-13368,-5776,-7256,13,-16,-40
3420,-13392,-4976,-6992,-10,-27,-43
3421,-13592,-5560,-6904,-22,0,6
3422,-13608,-5664,-7248,-11,-9,31
3423,-13480,-5376,-7280,-15,-14,-13
3424,-13432,-5320,-7256,-27,2,-19
3425,-13464,-5536,-7216,-13,11,10
3426,-13360,-5408,-7176,-5,3,7
3427,-13368,-5288,-7096,-7,-7,-7
3428,-13576,-5376,-7080,-2,-12,-6
3429,-13472,-5176,-6984,15,-15,-13
3430,-13632,-5704,-7240,12,-13,-5
3431,-13568,-5448,-7184,3,-14,-14
3432,-13512,-5440,-7096,5,-10,-9
3433,-13552,-5560,-6816,1,6,1
3434,-13672,-5528,-7424,9,-13,3
3435,-13504,-5240,-6872,-1,-10,-19
3436,-13480,-5664,-7208,-14,-4,-22
3437,-13456,-5416,-7144,-8,-17,-16
3438,-13472,-5184,-6968,-6,-6,-14
3439,-13712,-5520,-6968,-1,-9,13
3440,-13560,-5520,-6968,-3,0,5
3441,-13544,-5360,-7168,-8,-1,-14
3442,-13488,-5456,-7176,0,16,-7
3443,-13584,-5504,-7008,5,23,-1
3444,-13472,-5440,-7000,4,4,7
3445,-13712,-5480,-7088,-8,-7,5
3446,-13784,-5392,-7200,-8,-36,9
3447,-13600,-5152,-7040,-12,-33,-9
3448,-13752,-5192,-6736,-11,-14,9
3449,-13872,-5616,-6888,2,-21,27
3450,-13752,-5016,-7120,-2,-20,-20
3451,-13600,-5064,-7056,-6,6,-27
3452,-13560,-5600,-6784,2,25,8
3453,-13640,-5376,-6904,9,20,-3
3454,-13560,-5424,-6776,-3,1,-18
3455,-13568,-5008,-7032,-4,1,-19
3456,-13504,-5264,-6904,7,2,-4
3457,-13488,-5392,-7160,14,-3,5
3458,-13696,-5504,-6976,17,-2,-1
3459,-13544,-5376,-6952,15,-16,-20
3460,-13648,-5224,-6888,7,-2,-16
3461,-13536,-5656,-6760,11,-2,2
3462,-13488,-5352,-7096,9,-3,-5
3463,-13576,-5208,-6872,4,0,-9
3464,-13720,-5344,-6864,3,7,0
3465,-13736,-5456,-6632,3,4,7
3466,-13608,-5448,-6864,-2,-7,-4
3467,-13584,-5040,-6616,1,-10,-10
3468,-13792,-5560,-7032,2,3,6
3469,-13824,-5288,-6912,0,-2,-10
3470,-13392,-5264,-7168,-1,10,-19
3471,-13648,-5432,-7000,4,23,3
3472,-13592,-5224,-6688,11,8,-4
3473,-13504,-5312,-7008,-1,11,-17
3474,-13528,-5272,-6968,4,-4,-9
3475,-13720,-5192,-6984,13,-3,-20
3476,-13656,-5416,-6984,17,-3,-11
3477,-13752,-5592,-6920,25,8,3
3478,-13688,-5520,-6728,22,7,-8
3479,-13496,-5392,-6920,7,8,-17
3480,-13792,-5320,-6976,1,8,-5
3481,-13744,-5408,-6904,-3,6,-2
3482,-13656,-5328,-6840,-3,0,-10
3483,-13568,-5232,-7128,-7,3,-5
3484,-13768,-5456,-6712,7,7,2
3485,-13600,-5392,-7072,4,-9,-15
3486,-13424,-5400,-6888,4,-3,-17
3487,-13608,-5544,-6864,2,-6,3
3488,-13776,-5488,-6784,4,-20,4
3489,-13680,-5256,-7072,-13,-23,-17
3490,-13744,-5456,-6840,-7,-12,-8
3491,-13752,-5368,-6952,1,2,-5
3492,-13576,-5520,-6872,-3,1,-11
3493,-13688,-5440,-6760,-2,-3,-16
3494,-13696,-5320,-6712,-2,-6,-21
3495,-13728,-5344,-6792,0,-9,-13
3496,-13656,-5400,-6832,3,-5,-8
3497,-13680,-5488,-6448,-2,11,-6
3498,-13696,-5464,-6896,5,-14,-2
3499,-13536,-5264,-6600,-4,-5,-9
3500,-13568,-5528,-6880,-5,-16,6
3501,-13768,-5464,-6864,-9,-24,0
3502,-13696,-5288,-7056,-14,-26,-11
3503,-13656,-5336,-6704,-12,-13,-10
3504,-13784,-5224,-6752,-11,-15,-6
3505,-13640,-5376,-6816,-12,-14,-8
3506,-13736,-5168,-6944,-9,-14,-11
3507,-13896,-5312,-6568,0,-9,-9
3508,-13784,-5344,-6760,8,-10,-7
3509,-13624,-5168,-6864,6,-11,-18
3510,-13504,-5232,-6952,-5,-4,-8
3511,-13904,-5504,-6400,-3,-5,23
3512,-13704,-5328,-6784,-4,-58,16
3513,-13712,-5224,-6784,-17,-45,-8
3514,-13616,-5368,-6864,-5,-28,-8
3515,-13488,-5296,-6976,-9,7,-12
3516,-14024,-6008,-7496,-28,30,-39
3517,-13624,-4520,-7240,74,17,-97
3518,-13296,-4360,-4848,9,156,-41
3519,-14008,-5952,-6640,9,-23,90
3520,-14104,-6600,-6360,-41,-122,66
3521,-13488,-5744,-5960,-125,-122,-24
3522,-13984,-4848,-6896,-198,-224,-35
3523,-14800,-4848,-6960,-209,-206,-6
3524,-13408,-5792,-6264,-205,-69,10
3525,-14256,-4408,-5968,-257,-98,7
3526,-14024,-4352,-6616,-262,-152,41
3527,-14168,-4672,-6088,-201,-50,105
3528,-14416,-4760,-6384,-183,-67,92
3529,-14240,-4288,-6432,-187,-61,44
3530,-14400,-4032,-6608,-189,-60,22
3531,-14088,-4160,-6200,-163,-49,21
3532,-14624,-4584,-7352,-146,-116,-14
3533,-14752,-4696,-5208,-214,-57,-48
3534,-13864,-4408,-6128,-226,-29,-34
3535,-14832,-3704,-7200,-238,-211,-55
3536,-15032,-3776,-6280,-215,-115,-59
3537,-14008,-2976,-5720,-174,30,18
3538,-14592,-5272,-5920,-152,-21,117
3539,-14592,-3984,-5864,-174,-86,-11
3540,-14624,-3456,-6472,-219,-171,-97
3541,-14512,-3368,-6472,-192,-164,-105
3542,-14760,-3576,-5968,-112,-93,-67
3543,-14512,-3536,-6088,-100,-56,-40
3544,-14552,-3880,-6440,-62,-77,-12
3545,-14704,-3688,-5664,-47,-37,-23
3546,-14800,-3384,-5696,-36,-26,-34
3547,-14392,-4288,-6064,5,-31,-39
3548,-14680,-2744,-5944,-15,-6,-11
3549,-14984,-4184,-6160,5,12,83
3550,-14432,-4584,-5296,25,47,71
3551,-14616,-3456,-6096,-17,-14,-48
3552,-14592,-3384,-5808,-26,-34,-74
3553,-14752,-4112,-5776,3,-6,-30
3554,-14328,-3728,-5856,13,-9,-18
3555,-15032,-3688,-6224,6,-33,-17
3556,-14520,-3496,-5664,13,-11,-15
3557,-14720,-4040,-5832,19,8,-1
3558,-14672,-3632,-5832,27,-7,-6
3559,-14576,-4160,-5544,25,-5,-31
3560,-14752,-3384,-5936,6,9,-17
3561,-14360,-3368,-6024,5,24,53
3562,-14632,-5216,-5768,25,35,78
3563,-14224,-3712,-5696,-8,11,-44
3564,-15096,-3512,-6200,-42,-34,-85
3565,-14520,-3640,-5944,1,-14,-62
3566,-14600,-3480,-5608,-9,11,-24
3567,-14592,-4240,-5904,-5,-19,16
3568,-14448,-3952,-5424,18,11,-8
3569,-15000,-4320,-6112,17,-37,-50
3570,-14296,-2432,-6008,-12,29,-35
3571,-14928,-4064,-5896,31,49,119
3572,-14456,-4872,-5272,48,53,93
3573,-14544,-3608,-5880,2,17,-70
3574,-14856,-3256,-6104,-12,-23,-103
3575,-14584,-4136,-5856,29,22,-28
3576,-14536,-4104,-5984,24,6,10
3577,-14760,-3880,-5496,12,-1,-3
3578,-14496,-3560,-5776,20,-5,-7
3579,-14576,-3872,-5616,13,-9,1
3580,-14552,-4376,-5760,22,-26,-22
3581,-14704,-3288,-6264,-15,-24,-28
3582,-14744,-3416,-6216,8,5,63
3583,-14688,-5040,-5512,25,34,71
3584,-14496,-3864,-5352,-14,16,-40
3585,-14840,-3304,-6120,-29,-32,-83
3586,-14544,-4056,-5816,9,16,-56
3587,-14504,-3664,-5528,10,19,-25
3588,-14864,-4320,-5848,17,3,18
3589,-14640,-4120,-5456,15,14,4
3590,-14272,-4080,-5952,16,-2,-27
3591,-15216,-3712,-5600,1,-9,-54
3592,-14416,-3424,-6176,-15,24,20
3593,-14952,-4448,-5616,23,36,132
3594,-14696,-4040,-5512,11,28,44
3595,-14552,-3480,-5816,-14,-26,-69
3596,-14592,-3560,-5896,-8,-28,-74
3597,-14424,-4136,-5592,26,0,-14
3598,-14664,-4112,-5960,19,-8,-5
3599,-14672,-4136,-5792,17,-11,-2
3600,-14608,-3800,-5624,13,2,-18
3601,-14600,-4008,-5712,5,7,-15
3602,-14672,-4480,-5920,16,9,-16
3603,-14400,-3528,-5376,25,16,-49
3604,-14864,-3664,-6584,-6,9,6
3605,-14616,-4376,-5600,32,55,84
3606,-14520,-4136,-5424,24,51,30
3607,-14712,-3768,-5904,-23,-23,-60
3608,-14424,-3520,-5808,-1,-10,-59
3609,-14672,-3816,-5936,16,-7,-14
3610,-14976,-4040,-5944,13,-27,5
3611,-14848,-3992,-5904,-5,-22,-8
3612,-14576,-4016,-5576,0,-13,-8
3613,-14104,-4608,-6072,22,-20,-42
3614,-14352,-2320,-5624,-9,-19,-67
3615,-14776,-4224,-6200,5,29,62
3616,-14688,-5144,-5608,42,58,112
3617,-14640,-3968,-5648,3,32,-39
3618,-14552,-3576,-6304,-12,-23,-105
3619,-14280,-3880,-5864,10,15,-61
3620,-14248,-4080,-5800,33,29,-10
3621,-14656,-3968,-5688,16,-11,5
3622,-14416,-4200,-5840,14,-4,-14
3623,-14416,-4184,-5664,10,-3,-7
3624,-14656,-4144,-6048,11,-6,-6
3625,-14712,-4168,-5304,22,-12,-5
3626,-14656,-4016,-5688,27,4,-42
3627,-14920,-3448,-6088,-5,-8,-4
3628,-14736,-4392,-5720,34,34,69
3629,-14272,-4752,-5696,25,41,23
3630,-14536,-3984,-5872,-20,-17,-80
3631,-14456,-3704,-5960,-20,-12,-89
3632,-14848,-4184,-5704,11,5,-34
3633,-14696,-4128,-5344,1,19,-15
3634,-14744,-4304,-5696,12,15,6
3635,-14448,-4312,-5688,9,10,-1
3636,-14672,-4664,-5672,6,4,-19
3637,-14928,-4232,-5928,14,-19,-54
3638,-14464,-3040,-6296,-14,21,-7
3639,-15104,-4872,-5952,31,38,131
3640,-14360,-4480,-5872,40,56,51
3641,-14632,-3680,-5696,-12,-9,-77
3642,-14464,-3848,-6088,-2,-24,-64
3643,-14480,-4288,-5840,28,12,-16
3644,-14680,-4160,-6160,1,-10,-2
3645,-14696,-4008,-5680,11,-2,-4
3646,-13832,-4392,-6008,6,11,-6
3647,-14792,-4464,-5360,2,-2,-9
3648,-14584,-3944,-5688,15,53,-10
3649,-14440,-4008,-6392,11,-12,8
3650,-14896,-3728,-5472,19,28,9
3651,-14456,-5016,-5928,27,6,-17
3652,-14480,-3392,-5640,9,18,-38
3653,-14840,-3792,-6216,12,49,49
3654,-14192,-5520,-5552,45,67,84
3655,-14240,-4064,-5760,-12,8,-51
3656,-14456,-3552,-6184,-27,-47,-86
3657,-14504,-4576,-5864,16,15,-25
3658,-14176,-4512,-5968,13,10,-1
3659,-14424,-4256,-5432,15,-15,12
3660,-14704,-4416,-5928,12,-14,15
3661,-14536,-3976,-6192,-5,-28,-10
3662,-14048,-4672,-5632,13,-2,-29
3663,-14352,-3296,-5936,-3,-30,-44
3664,-14712,-3640,-6008,-7,10,43
3665,-14408,-5688,-5528,24,39,130
3666,-14320,-4056,-5688,-6,13,-13
3667,-14624,-3488,-6184,-35,-24,-85
3668,-14280,-4320,-5712,-1,10,-27
3669,-13952,-4088,-5816,19,16,11
3670,-14816,-3816,-5928,4,-10,11
3671,-14576,-4160,-5944,6,3,-9
3672,-14384,-4152,-5952,5,18,-8
3673,-14352,-4360,-5800,13,19,1
3674,-14240,-4128,-6240,23,5,-4
3675,-14768,-4088,-5424,9,18,1
3676,-14256,-5168,-5968,37,-16,-1
3677,-14416,-3016,-6128,6,-18,-59
3678,-14504,-3600,-6232,4,-2,49
3679,-14496,-5728,-5520,47,46,118
3680,-14552,-3824,-5576,-9,6,-25
3681,-14904,-3744,-6272,-50,-45,-86
3682,-14584,-4072,-5864,-6,0,-54
3683,-14600,-3952,-5344,16,26,-17
3684,-14872,-4232,-6056,-1,0,3
3685,-14584,-4200,-5792,15,7,0
3686,-14728,-4040,-5808,9,13,-7
3687,-14376,-4000,-6032,8,9,-6
3688,-14424,-4760,-5712,27,18,-12
3689,-14480,-3344,-6248,13,-7,-48
3690,-14752,-3376,-6192,6,19,31
3691,-14688,-5784,-5128,55,39,142
3692,-14504,-4280,-6008,2,10,2
3693,-14744,-3592,-6384,-34,-66,-91
3694,-14144,-3880,-5968,-12,-20,-55
3695,-14464,-4040,-5936,30,15,7
3696,-14904,-4232,-6040,-1,0,9
3697,-14752,-4216,-5920,-4,-2,-22
3698,-14408,-3968,-5864,-3,10,-18
3699,-14384,-4032,-5872,4,11,-7
3700,-14384,-4248,-5928,13,10,2
3701,-14424,-3832,-5968,10,-1,-2
3702,-14648,-4936,-5408,16,20,1
3703,-14344,-3712,-6248,30,12,-36
3704,-14488,-3080,-6608,2,-1,24
3705,-14736,-5376,-5448,37,52,103
3706,-14288,-4048,-5608,11,1,9
3707,-14608,-3840,-6152,-36,-59,-78
3708,-14528,-3744,-5800,-7,-22,-53
3709,-14632,-4752,-5840,20,12,-1
3710,-14632,-4064,-5600,-3,5,-18
3711,-14648,-4232,-5880,4,10,-14
3712,-14600,-3992,-5720,-5,15,-14
3713,-14456,-4192,-5872,5,10,2
3714,-14360,-4016,-5840,3,6,3
3715,-14168,-4752,-5624,19,5,-14
3716,-14392,-3264,-5832,7,0,-54
3717,-14680,-3528,-5936,-5,45,42
3718,-14288,-5952,-5880,52,47,134
3719,-14536,-3368,-5288,-2,7,-30
3720,-14720,-4152,-6568,-36,-69,-67
3721,-14216,-4080,-5848,-1,-36,-39
3722,-14392,-4144,-6032,15,-11,-20
3723,-15112,-4104,-5840,-4,-10,-2
3724,-14512,-4192,-5704,5,14,-11
3725,-14568,-4136,-5760,-1,20,-13
3726,-14472,-4160,-5528,-2,19,-15
3727,-14392,-4184,-5720,1,13,-3
3728,-14424,-3960,-5888,8,-1,7
3729,-14688,-5120,-5608,22,-1,-5
3730,-14552,-3080,-6072,26,-1,-62
3731,-14680,-3696,-6600,-3,13,34
3732,-14520,-4912,-5336,63,80,99
3733,-14256,-4088,-5640,19,33,6
3734,-14568,-4008,-6128,-20,-62,-62
3735,-14448,-3768,-5816,-10,-41,-59
3736,-14824,-4664,-5952,20,-6,-16
3737,-14416,-4240,-5560,6,-1,-15
3738,-14664,-4400,-6024,7,6,2
3739,-14584,-4152,-5952,5,17,-2
3740,-14496,-4216,-5736,-6,16,-13
3741,-14464,-4080,-5840,-1,9,3
3742,-14176,-4880,-5816,22,2,-16
3743,-14288,-2880,-5904,-7,-5,-53
3744,-14696,-4064,-6224,5,38,61
3745,-14240,-5432,-5760,53,53,124
3746,-14440,-4040,-4912,-6,37,-19
3747,-14720,-4032,-6520,-26,-72,-65
3748,-14552,-3888,-5720,-3,-25,-48
3749,-14168,-4128,-5880,10,-22,-17
3750,-14768,-4216,-5792,0,-14,4
3751,-14528,-4376,-5960,2,-5,-12
3752,-14600,-3992,-5648,-4,14,-16
3753,-14480,-4088,-5808,-5,21,-1
3754,-14520,-4240,-5704,-1,21,6
3755,-14592,-4000,-5928,1,16,2
3756,-14632,-3992,-5792,2,16,3
3757,-14440,-3984,-5936,4,11,7
3758,-14760,-5120,-5936,15,-4,3
3759,-14296,-3256,-6232,30,-1,-56
3760,-14864,-3400,-5928,1,16,32
3761,-14600,-5112,-5976,49,54,116
3762,-14208,-4200,-5032,7,22,2
3763,-14832,-3808,-6056,-53,-60,-71
3764,-14360,-3744,-6008,-23,-37,-54
3765,-14344,-4280,-5768,8,4,-4
3766,-14800,-4000,-5712,-26,-8,-5
3767,-14528,-4344,-5856,-5,8,3
3768,-14616,-3760,-5616,-11,12,-15
3769,-14408,-3824,-5928,-7,4,-2
3770,-14520,-4824,-5624,29,2,0
3771,-14832,-3280,-5808,16,-8,-67
3772,-14512,-3376,-6216,-5,36,21
3773,-14736,-5360,-5952,58,58,139
3774,-14232,-4280,-5624,25,58,5
3775,-14760,-3288,-5784,-23,-56,-90
3776,-14824,-3984,-5984,5,-24,-48
3777,-14128,-4280,-5552,30,-6,-1
3778,-14568,-3864,-6096,2,-29,-9
3779,-14504,-4200,-5680,10,-6,-2
3780,-14472,-3936,-5848,-1,9,-10
